datetime,count
2011-01-25 13:00:00,55.45955006605347
2011-01-25 14:00:00,62.6794021018518
2011-01-25 15:00:00,62.81361785177925
2011-01-25 16:00:00,80.71395013747191
2011-01-25 17:00:00,154.09250015671293
2011-01-25 18:00:00,137.61465509985712
2011-01-25 19:00:00,89.7658881534898
2011-01-25 20:00:00,69.0134855448084
2011-01-25 21:00:00,48.70463983374582
2011-01-25 22:00:00,38.84424641214136
2011-01-25 23:00:00,21.315550499486886
2011-01-26 00:00:00,7.934663453040688
2011-01-26 01:00:00,4.231813161707055
2011-01-26 02:00:00,1.9397366655729393
2011-01-26 05:00:00,3.8401047379184723
2011-01-26 06:00:00,17.041544336393628
2011-01-26 07:00:00,39.02059828233903
2011-01-26 08:00:00,73.49822297511203
2011-01-26 09:00:00,41.02593132278713
2011-01-26 10:00:00,22.721860729202277
2011-01-26 11:00:00,13.197571315729876
2011-01-26 12:00:00,15.10796848025919
2011-01-26 13:00:00,15.10796848025919
2011-01-26 14:00:00,15.125871794826523
2011-01-26 15:00:00,12.918248606611842
2011-01-26 16:00:00,19.86981073474144
2011-01-26 17:00:00,35.78591397748605
2011-01-27 16:00:00,82.2205470945638
2011-01-27 17:00:00,140.50001196887735
2011-01-27 18:00:00,135.87691380455936
2011-01-27 19:00:00,98.30272200637764
2011-01-27 20:00:00,70.92315664489405
2011-01-27 21:00:00,50.80132040493171
2011-01-27 22:00:00,38.95918958593333
2011-01-27 23:00:00,29.426578767809776
2011-01-28 00:00:00,11.820905798516089
2011-01-28 01:00:00,7.150665696958114
2011-01-28 02:00:00,4.432044811643827
2011-01-28 03:00:00,2.16681656559349
2011-01-28 05:00:00,7.0246700294518085
2011-01-28 06:00:00,29.31730608167184
2011-01-28 07:00:00,66.57030718829402
2011-01-28 08:00:00,152.68767446068276
2011-01-28 09:00:00,58.782878385052136
2011-01-28 10:00:00,33.18072904878735
2011-01-28 11:00:00,32.83028790178404
2011-01-28 12:00:00,37.49012572158298
2011-01-28 13:00:00,37.49012572158298
2011-01-28 14:00:00,42.258745619785394
2011-01-28 15:00:00,57.09429111141255
2011-01-28 16:00:00,85.5498802017676
2011-01-28 17:00:00,141.65095692250904
2011-01-28 18:00:00,134.5707958905833
2011-01-28 19:00:00,87.3201035676346
2011-01-28 20:00:00,61.3732210660186
2011-01-28 21:00:00,43.66636896437515
2011-01-28 22:00:00,35.8757986159899
2011-01-28 23:00:00,33.921361085386565
2011-01-29 00:00:00,24.52442371747859
2011-01-29 01:00:00,17.657281541270027
2011-01-29 02:00:00,13.224311779489769
2011-01-29 03:00:00,6.125429344922997
2011-01-29 04:00:00,2.3970903205622403
2011-01-29 06:00:00,4.072044945288853
2011-01-29 07:00:00,14.24254318958228
2011-01-29 08:00:00,34.439331556590595
2011-01-29 09:00:00,44.62912822317677
2011-01-29 10:00:00,61.061459338029465
2011-01-29 11:00:00,64.05972328257764
2011-01-29 12:00:00,77.33558363127618
2011-01-29 13:00:00,77.66643432313126
2011-01-29 14:00:00,75.94535390346792
2011-01-29 15:00:00,70.93220542118569
2011-01-29 16:00:00,73.68683495388831
2011-01-29 17:00:00,69.3946831806229
2011-01-29 18:00:00,66.77927849313998
2011-01-29 19:00:00,54.40463377936258
2011-01-29 20:00:00,43.84604953061525
2011-01-29 21:00:00,32.81761447521004
2011-01-29 22:00:00,25.455186087045316
2011-01-29 23:00:00,22.123068458365285
2011-01-30 00:00:00,23.784694445283872
2011-01-30 01:00:00,17.651800150844355
2011-01-30 02:00:00,13.682218125531573
2011-01-30 03:00:00,4.401900517359039
2011-01-30 04:00:00,1.568050438583102
2011-01-30 05:00:00,1.1715952059786097
2011-01-30 07:00:00,9.094325044796983
2011-01-30 08:00:00,20.497273708400016
2011-01-30 09:00:00,35.473076687699006
2011-01-30 10:00:00,52.87720734285825
2011-01-30 11:00:00,52.27551081042129
2011-01-30 12:00:00,88.48237495831941
2011-01-30 13:00:00,80.6761487280687
2011-01-30 14:00:00,86.52466116627008
2011-01-30 15:00:00,89.64834898514093
2011-01-30 16:00:00,92.05098492763821
2011-01-30 17:00:00,78.22947725235048
2011-01-30 18:00:00,61.089717158607854
2011-01-30 19:00:00,45.26018320402571
2011-01-30 20:00:00,34.79897416195619
2011-01-30 21:00:00,26.582338121261
2011-01-30 22:00:00,22.100331454314897
2011-01-30 23:00:00,14.166534895831731
2011-01-31 00:00:00,7.3473419236296245
2011-01-31 01:00:00,3.619539829776393
2011-01-31 02:00:00,2.1089614251706466
2011-01-31 03:00:00,1.4249482135698002
2011-01-31 04:00:00,1.3666744426929356
2011-01-31 05:00:00,5.598010469179005
2011-01-31 06:00:00,25.617683899732643
2011-01-31 07:00:00,64.25608072232053
2011-01-31 08:00:00,139.97114447899557
2011-01-31 09:00:00,78.16427565876829
2011-01-31 10:00:00,46.31233958255536
2011-01-31 11:00:00,47.93888773683177
2011-01-31 12:00:00,57.722646083519166
2011-01-31 13:00:00,57.722646083519166
2011-01-31 14:00:00,57.787913780457394
2011-01-31 15:00:00,56.04796690179487
2011-01-31 16:00:00,72.10422763980212
2011-01-31 17:00:00,126.40837356311425
2011-01-31 18:00:00,121.62094302543608
2011-01-31 19:00:00,108.45020935534403
2011-01-31 20:00:00,50.42266758182462
2011-01-31 21:00:00,35.29322592655926
2011-01-31 22:00:00,33.6803274663887
2011-01-31 23:00:00,18.98398849042113
2011-02-20 00:00:00,32.71404965556132
2011-02-20 01:00:00,24.069029264067677
2011-02-20 02:00:00,18.162416161986723
2011-02-20 03:00:00,7.754468374398552
2011-02-20 04:00:00,3.2929051214486247
2011-02-20 06:00:00,4.155868717275329
2011-02-20 07:00:00,14.453479501789268
2011-02-20 08:00:00,34.25406208705802
2011-02-20 09:00:00,49.4634362836961
2011-02-20 10:00:00,70.20077905111629
2011-02-20 11:00:00,96.56946001640326
2011-02-20 12:00:00,111.12368404564252
2011-02-20 13:00:00,124.59735708927755
2011-02-20 14:00:00,121.84951229489033
2011-02-20 15:00:00,121.84951229489033
2011-02-20 16:00:00,127.76163592534161
2011-02-20 17:00:00,123.25889873633665
2011-02-20 18:00:00,117.30839486717886
2011-02-20 19:00:00,85.07432799757468
2011-02-20 20:00:00,64.30076802663324
2011-02-20 21:00:00,46.387774781856734
2011-02-20 22:00:00,41.25711528014977
2011-02-20 23:00:00,23.961364701856926
2011-02-21 00:00:00,20.232199349638474
2011-02-21 01:00:00,12.578389657972789
2011-02-21 02:00:00,8.685007533277094
2011-02-21 03:00:00,4.6172390190377595
2011-02-21 04:00:00,3.029140779006454
2011-02-21 05:00:00,5.319295183647286
2011-02-21 06:00:00,10.652873714013703
2011-02-21 07:00:00,36.98143373323798
2011-02-21 08:00:00,72.31225041317593
2011-02-21 09:00:00,70.75061685559626
2011-02-21 10:00:00,93.80149732217762
2011-02-21 11:00:00,99.69023652459207
2011-02-21 12:00:00,113.87323051330023
2011-02-21 13:00:00,52.64380409227792
2011-02-21 14:00:00,104.68012245344329
2011-02-21 15:00:00,92.45864992965566
2011-02-21 16:00:00,65.33327497347913
2011-02-21 17:00:00,109.01491222768097
2011-02-21 18:00:00,78.08013624476192
2011-02-21 19:00:00,58.73405590137936
2011-02-21 20:00:00,34.835800428372636
2011-02-21 21:00:00,25.871500295609533
2011-02-21 22:00:00,22.543852937541004
2011-02-21 23:00:00,13.263583529072573
2011-02-22 06:00:00,29.777160752738364
2011-02-22 07:00:00,72.54993666518439
2011-02-22 08:00:00,164.29823042716802
2011-02-22 09:00:00,91.25096931482712
2011-02-22 10:00:00,56.916796026176634
2011-02-22 11:00:00,61.24451904440203
2011-02-22 12:00:00,70.7454817922874
2011-02-22 13:00:00,70.7454817922874
2011-02-22 14:00:00,70.8780806225398
2011-02-22 15:00:00,70.8780806225398
2011-02-22 16:00:00,90.97288846346534
2011-02-22 17:00:00,159.4112371324576
2011-02-22 18:00:00,155.51248760049427
2011-02-22 19:00:00,104.88370948362841
2011-02-22 20:00:00,79.08617970024433
2011-02-22 21:00:00,55.85554270989253
2011-02-22 22:00:00,41.50217579844926
2011-02-22 23:00:00,24.95314091598568
2011-02-23 00:00:00,7.581571067270749
2011-02-23 01:00:00,4.0397367576704335
2011-02-23 02:00:00,2.358753373576735
2011-02-23 03:00:00,1.5450444771960257
2011-02-23 05:00:00,7.273612752904745
2011-02-23 06:00:00,31.96161360858671
2011-02-23 07:00:00,77.03296488227647
2011-02-23 08:00:00,166.18054941005866
2011-02-23 09:00:00,92.9337919756934
2011-02-23 10:00:00,58.598185227679274
2011-02-23 11:00:00,61.07425076560611
2011-02-23 12:00:00,70.10450550727107
2011-02-23 13:00:00,79.02292441774472
2011-02-23 14:00:00,81.91380315473943
2011-02-23 15:00:00,81.83928938750078
2011-02-23 16:00:00,107.31065345102336
2011-02-23 17:00:00,187.76725247336665
2011-02-23 18:00:00,179.67532406517435
2011-02-23 19:00:00,124.87794578751509
2011-02-23 20:00:00,79.8810428836537
2011-02-23 21:00:00,55.39414802738889
2011-02-23 22:00:00,46.747260540398926
2011-02-23 23:00:00,29.106046740674877
2011-02-24 00:00:00,9.44719367501094
2011-02-24 01:00:00,5.110779546012506
2011-02-24 02:00:00,3.0578231240280407
2011-02-24 03:00:00,1.743198347863359
2011-02-24 05:00:00,7.917785538913154
2011-02-24 06:00:00,31.396041188163025
2011-02-24 07:00:00,77.31436652787156
2011-02-24 08:00:00,166.29499615064458
2011-02-24 09:00:00,91.34314907888916
2011-02-24 10:00:00,54.932728498848746
2011-02-24 11:00:00,61.16411871100878
2011-02-24 12:00:00,73.31933811938167
2011-02-24 13:00:00,81.69330560277736
2011-02-24 14:00:00,81.78521565739626
2011-02-24 15:00:00,51.082533269991345
2011-02-24 16:00:00,68.13720160990582
2011-02-24 17:00:00,118.05950495608715
2011-02-24 18:00:00,125.06742148250534
2011-02-24 19:00:00,38.646284611673785
2011-02-24 20:00:00,48.4717727132548
2011-02-24 21:00:00,44.79721749786091
2011-02-24 22:00:00,25.185144101090565
2011-02-24 23:00:00,30.887234804613282
2011-02-25 00:00:00,10.066913572204301
2011-02-25 01:00:00,8.263311162702681
2011-02-25 02:00:00,4.892769900833299
2011-02-25 03:00:00,2.461419321845277
2011-02-25 05:00:00,8.74367177433228
2011-02-25 06:00:00,25.179232691996166
2011-02-25 07:00:00,51.04164648457709
2011-02-25 08:00:00,102.90282858752943
2011-02-25 09:00:00,41.17922116280055
2011-02-25 10:00:00,25.408760428740187
2011-02-25 11:00:00,96.44800437258915
2011-02-25 12:00:00,67.74095977019131
2011-02-25 13:00:00,67.74095977019131
2011-02-25 14:00:00,72.43550971557237
2011-02-25 15:00:00,110.8532803871721
2011-02-25 16:00:00,107.66985793626316
2011-02-25 17:00:00,170.31296728639913
2011-02-25 18:00:00,164.59584489671855
2011-02-25 19:00:00,113.61195951920591
2011-02-25 20:00:00,70.29408768356313
2011-02-25 21:00:00,57.44766697712288
2011-02-25 22:00:00,41.305400221244305
2011-02-25 23:00:00,36.82146640364418
2011-02-26 00:00:00,33.178999117386454
2011-02-26 01:00:00,22.495485457736336
2011-02-26 02:00:00,16.557114880484498
2011-02-26 03:00:00,7.7431055461368405
2011-02-26 04:00:00,2.9509446283213228
2011-02-26 05:00:00,2.769665586548124
2011-02-26 06:00:00,5.502723692420346
2011-02-26 07:00:00,18.159205614636807
2011-02-26 08:00:00,38.73062829244284
2011-02-26 09:00:00,50.72474449676076
2011-02-26 10:00:00,98.20171644615007
2011-02-26 11:00:00,105.20639461551046
2011-02-26 12:00:00,130.82886211536314
2011-02-26 13:00:00,134.33138650000078
2011-02-26 14:00:00,129.6931822970636
2011-02-26 15:00:00,130.28809569551188
2011-02-26 16:00:00,134.29140870172748
2011-02-26 17:00:00,134.1342922846608
2011-02-26 18:00:00,123.68621587387801
2011-02-26 19:00:00,87.54882396658846
2011-02-26 20:00:00,72.02075400272658
2011-02-26 21:00:00,49.00600587254807
2011-02-26 22:00:00,44.75215464140322
2011-02-26 23:00:00,34.830521371717715
2011-02-27 00:00:00,29.156292564070604
2011-02-27 01:00:00,24.384754274756435
2011-02-27 02:00:00,19.80189259627672
2011-02-27 03:00:00,8.400445667049162
2011-02-27 04:00:00,3.440328253544032
2011-02-27 06:00:00,4.294588373616651
2011-02-27 07:00:00,14.435078924117757
2011-02-27 08:00:00,37.41769436223991
2011-02-27 09:00:00,62.17454217828294
2011-02-27 10:00:00,82.48534248114545
2011-02-27 11:00:00,101.26626485188466
2011-02-27 12:00:00,135.13218034893902
2011-02-27 13:00:00,140.2128816742802
2011-02-27 14:00:00,137.0542149388805
2011-02-27 15:00:00,161.79867427643853
2011-02-27 16:00:00,187.17744626539394
2011-02-27 17:00:00,139.29929487936082
2011-02-27 18:00:00,125.79532198936549
2011-02-27 19:00:00,94.52943984025816
2011-02-27 20:00:00,71.47394125340934
2011-02-27 21:00:00,56.852472571498204
2011-02-27 22:00:00,46.72282979603248
2011-02-27 23:00:00,28.704464928955172
2011-02-28 00:00:00,11.241423148512727
2011-02-28 01:00:00,3.355069795920508
2011-02-28 03:00:00,1.4606730334822822
2011-02-28 05:00:00,8.880748403988518
2011-02-28 06:00:00,33.01724402458355
2011-02-28 07:00:00,77.21584991105763
2011-02-28 08:00:00,125.19830058487962
2011-02-28 09:00:00,105.85841425266587
2011-02-28 10:00:00,76.35015731360913
2011-02-28 11:00:00,81.75327826994348
2011-02-28 12:00:00,95.7449822051083
2011-02-28 13:00:00,33.70122927651969
2011-02-28 14:00:00,29.04395856383416
2011-02-28 15:00:00,29.04395856383416
2011-02-28 16:00:00,49.7586108323447
2011-02-28 17:00:00,66.42220091663864
2011-02-28 18:00:00,86.25497969382995
2011-02-28 19:00:00,29.2761723288587
2011-02-28 20:00:00,20.85127834642911
2011-02-28 21:00:00,49.86727119748822
2011-02-28 22:00:00,17.93334942852264
2011-02-28 23:00:00,20.818882928684424
2011-03-20 00:00:00,40.473747808255126
2011-03-20 01:00:00,32.02736007586561
2011-03-20 02:00:00,23.246108459283697
2011-03-20 03:00:00,10.259706771832434
2011-03-20 04:00:00,3.5273273982146636
2011-03-20 05:00:00,2.41887815355099
2011-03-20 06:00:00,4.718190456195724
2011-03-20 07:00:00,15.627422862282518
2011-03-20 08:00:00,43.898996530177605
2011-03-20 09:00:00,70.42515481300808
2011-03-20 10:00:00,101.41570973995626
2011-03-20 11:00:00,110.9207309691314
2011-03-20 12:00:00,132.89686985785897
2011-03-20 13:00:00,147.98376463774892
2011-03-20 14:00:00,144.72426721204235
2011-03-20 15:00:00,144.72426721204235
2011-03-20 16:00:00,159.0804438439615
2011-03-20 17:00:00,144.30286024228903
2011-03-20 18:00:00,136.63068026434874
2011-03-20 19:00:00,88.7847851776224
2011-03-20 20:00:00,66.23950792356318
2011-03-20 21:00:00,50.80264342141479
2011-03-20 22:00:00,43.300620195428706
2011-03-20 23:00:00,18.770418122733876
2011-03-21 00:00:00,11.216999002959849
2011-03-21 01:00:00,7.28414481998462
2011-03-21 02:00:00,4.014655379572514
2011-03-21 03:00:00,2.8119107118384203
2011-03-21 05:00:00,10.1103444685254
2011-03-21 06:00:00,32.97975807658704
2011-03-21 07:00:00,53.580424498274134
2011-03-21 08:00:00,163.31951048452328
2011-03-21 09:00:00,104.97737041798148
2011-03-21 10:00:00,73.20722077366952
2011-03-21 11:00:00,81.0350752677172
2011-03-21 12:00:00,93.52663957525839
2011-03-21 13:00:00,114.54811043687901
2011-03-21 14:00:00,115.24330086280808
2011-03-21 15:00:00,115.64230125396466
2011-03-21 16:00:00,157.03984538826143
2011-03-21 17:00:00,278.87463559690457
2011-03-21 18:00:00,272.2733184577212
2011-03-21 19:00:00,217.26978847569205
2011-03-21 20:00:00,164.64395456164345
2011-03-21 21:00:00,74.61462114253217
2011-03-21 22:00:00,66.80726641871546
2011-03-21 23:00:00,39.755042706865616
2011-03-22 00:00:00,16.87783034228037
2011-03-22 01:00:00,6.2690940734162135
2011-03-22 02:00:00,4.010335573524691
2011-03-22 03:00:00,3.2896115522270777
2011-03-22 04:00:00,3.306685322167419
2011-03-22 05:00:00,12.305456710430345
2011-03-22 06:00:00,46.708947745606054
2011-03-22 07:00:00,121.3717047934389
2011-03-22 08:00:00,238.2065588784233
2011-03-22 09:00:00,126.42550298597378
2011-03-22 10:00:00,80.45009974572467
2011-03-22 11:00:00,92.69678190138379
2011-03-22 12:00:00,120.7337439821848
2011-03-22 13:00:00,129.34436335884683
2011-03-22 14:00:00,127.09845297566812
2011-03-22 15:00:00,129.48923551588845
2011-03-22 16:00:00,178.96345889568022
2011-03-22 17:00:00,312.6460412613296
2011-03-22 18:00:00,305.24816834083566
2011-03-22 19:00:00,160.2923720192824
2011-03-22 20:00:00,107.37747428574998
2011-03-22 21:00:00,84.30757118818093
2011-03-22 22:00:00,60.84833723913817
2011-03-22 23:00:00,35.78200039840018
2011-03-23 00:00:00,11.495250869525178
2011-03-23 01:00:00,6.334507494676409
2011-03-23 02:00:00,3.4398098130740213
2011-03-23 03:00:00,3.0475824304723647
2011-03-23 05:00:00,8.617184864401885
2011-03-23 06:00:00,45.5567777374573
2011-03-23 07:00:00,84.34514737248043
2011-03-23 08:00:00,199.21944154855595
2011-03-23 09:00:00,112.01762859213477
2011-03-23 10:00:00,61.77093846557334
2011-03-23 11:00:00,65.87145512555092
2011-03-23 12:00:00,74.36252748522946
2011-03-23 13:00:00,43.75053600396281
2011-03-23 14:00:00,79.718607570879
2011-03-23 15:00:00,86.10186039399481
2011-03-23 16:00:00,119.64238958809165
2011-03-23 17:00:00,209.25939451711804
2011-03-23 18:00:00,107.11994474423027
2011-03-23 19:00:00,76.95421089560477
2011-03-23 20:00:00,20.454860254310045
2011-03-23 21:00:00,20.902515834100132
2011-03-23 22:00:00,47.21979790858281
2011-03-23 23:00:00,22.767355746144222
2011-03-24 00:00:00,10.816986676500633
2011-03-24 01:00:00,6.2218369213184745
2011-03-24 02:00:00,3.371606744551367
2011-03-24 03:00:00,2.0374064789883066
2011-03-24 04:00:00,1.9392793473809664
2011-03-24 05:00:00,9.540880166480456
2011-03-24 06:00:00,40.28037221129059
2011-03-24 07:00:00,48.8880246628297
2011-03-24 08:00:00,75.93448494701101
2011-03-24 09:00:00,94.26742967397846
2011-03-24 10:00:00,48.38347231151642
2011-03-24 11:00:00,60.80969664711904
2011-03-24 12:00:00,80.75984057667246
2011-03-24 13:00:00,88.18604759514028
2011-03-24 14:00:00,86.85959024870542
2011-03-24 15:00:00,83.00014760233876
2011-03-24 16:00:00,106.56299523184623
2011-03-24 17:00:00,182.02410038476847
2011-03-24 18:00:00,173.35796611038216
2011-03-24 19:00:00,136.14641630232032
2011-03-24 20:00:00,98.58308171468319
2011-03-24 21:00:00,67.04481368078916
2011-03-24 22:00:00,52.816623449909095
2011-03-24 23:00:00,37.70738723787397
2011-03-25 00:00:00,17.61781400544168
2011-03-25 01:00:00,9.810421618666329
2011-03-25 02:00:00,5.6168855337615184
2011-03-25 03:00:00,2.72806502709337
2011-03-25 04:00:00,2.63031628101292
2011-03-25 05:00:00,9.691764405148552
2011-03-25 06:00:00,41.79313588808218
2011-03-25 07:00:00,91.77263570805535
2011-03-25 08:00:00,206.1322015789529
2011-03-25 09:00:00,114.58581147143073
2011-03-25 10:00:00,74.50306883186786
2011-03-25 11:00:00,84.57562851139299
2011-03-25 12:00:00,105.76828735847067
2011-03-25 13:00:00,105.76828735847067
2011-03-25 14:00:00,105.00456476637332
2011-03-25 15:00:00,95.3091503017455
2011-03-25 16:00:00,123.09185393606822
2011-03-25 17:00:00,189.8224304089297
2011-03-25 18:00:00,195.22239926345668
2011-03-25 19:00:00,122.44021770008726
2011-03-25 20:00:00,91.22614584071601
2011-03-25 21:00:00,65.42417203675474
2011-03-25 22:00:00,48.69467131935407
2011-03-25 23:00:00,39.959945131505584
2011-03-26 00:00:00,40.604410601436996
2011-03-26 01:00:00,29.296125753933246
2011-03-26 02:00:00,20.7359101533473
2011-03-26 03:00:00,9.022381858085675
2011-03-26 04:00:00,4.045226608596432
2011-03-26 05:00:00,3.781131455625941
2011-03-26 06:00:00,7.10898287905688
2011-03-26 07:00:00,21.925761431863933
2011-03-26 08:00:00,51.923246641252796
2011-03-26 09:00:00,66.40445481210352
2011-03-26 10:00:00,85.60413514795518
2011-03-26 11:00:00,108.72715832058518
2011-03-26 12:00:00,130.4227442794888
2011-03-26 13:00:00,146.5446917771761
2011-03-26 14:00:00,150.22278251694507
2011-03-26 15:00:00,155.61980727990385
2011-03-26 16:00:00,163.15712384159733
2011-03-26 17:00:00,141.96134184006436
2011-03-26 18:00:00,140.8344732877812
2011-03-26 19:00:00,95.9447223175044
2011-03-26 20:00:00,79.04126136438693
2011-03-26 21:00:00,50.23029311114763
2011-03-26 22:00:00,50.456635013336964
2011-03-26 23:00:00,36.20927830166061
2011-03-27 00:00:00,42.71254631865797
2011-03-27 01:00:00,29.900158407911746
2011-03-27 02:00:00,19.37750489433344
2011-03-27 03:00:00,7.4094058796645434
2011-03-27 04:00:00,3.4698795934988986
2011-03-27 06:00:00,3.7133491814188577
2011-03-27 07:00:00,12.11132204985959
2011-03-27 08:00:00,41.02171542456392
2011-03-27 09:00:00,59.00903554781059
2011-03-27 10:00:00,79.3284061669757
2011-03-27 11:00:00,85.47768489560403
2011-03-27 12:00:00,103.00406473851605
2011-03-27 13:00:00,119.11211053338721
2011-03-27 14:00:00,131.70230123896675
2011-03-27 15:00:00,129.81774958137132
2011-03-27 16:00:00,149.94601883371618
2011-03-27 17:00:00,129.65766193846792
2011-03-27 18:00:00,109.23586585495096
2011-03-27 19:00:00,79.62318394119418
2011-03-27 20:00:00,60.47595227983876
2011-03-27 21:00:00,36.12131960749786
2011-03-27 22:00:00,30.161455270658184
2011-03-27 23:00:00,20.415897340677557
2011-03-28 00:00:00,10.972083969206025
2011-03-28 01:00:00,5.269736522701038
2011-03-28 02:00:00,3.1474847076054893
2011-03-28 03:00:00,2.1426936947459603
2011-03-28 05:00:00,8.431752359373345
2011-03-28 06:00:00,37.97084169500628
2011-03-28 07:00:00,86.43736563044737
2011-03-28 08:00:00,190.09550551383353
2011-03-28 09:00:00,108.6281883515975
2011-03-28 10:00:00,68.87938514691058
2011-03-28 11:00:00,64.88450081507634
2011-03-28 12:00:00,75.56549775897606
2011-03-28 13:00:00,81.38369828392976
2011-03-28 14:00:00,95.79803130577065
2011-03-28 15:00:00,93.75046699644463
